Date,Type,Event
2011-04-16,Election,2011 Presidential Election (Goodluck Jonathan)
2014-11-25,Policy,CBN devalues Naira from 155 to 168 due to oil price crash
2015-02-18,Policy,"CBN closes RDAS window, pegs Naira at 198 NGN/USD"
2015-03-28,Election,2015 Presidential Election (Muhammadu Buhari)
2016-06-20,Policy,"CBN removes 197 peg, introduces flexible FX window (~280-305)"
2017-04-24,Policy,Introduction of I&E FX window (~360 NGN/USD)
2019-02-23,Election,2019 Presidential Election (Buhari re-elected)
2020-03-20,Policy,"COVID-19 adjustment, official rate moved to 360, then 380"
2021-05-24,Policy,CBN adopts I&E window rate (410 NGN/USD) as official rate
2023-02-25,Election,2023 Presidential Election (Bola Ahmed Tinubu)
2023-06-14,Policy,CBN unifies FX windows into I&E window (Naira floats to 700+)
2024-01-30,Policy,"FMDQ updates FX pricing methodology (Naira jumps to 1,400+)"
